Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
105738-72427,WR,Kwamie,Kwamie Lassiter II,Lassiter II,0.699999988,1,4000,NE@CIN,CIN,NE,,,,,,RB/FLEX
105738-201561,WR,Cole,Cole Burgess,Burgess,,0,4000,NE@CIN,CIN,NE,,,,,,RB/FLEX
105738-103390,WR,Tre,Tre Mosley,Mosley,,0,4000,NE@CIN,CIN,NE,,,,,,TE/FLEX
105738-87668,WR,Shedrick,Shedrick Jackson,Jackson,0,2,4000,NE@CIN,CIN,NE,,,,,,WR/FLEX
105738-12529,D,Cleveland,Cleveland Browns,Browns,8.722222222,18,4100,DAL@CLE,CLE,DAL,,,1,,,RB/FLEX
105738-54879,QB,Deshaun,Deshaun Watson,Watson,12.97142901,7,7100,DAL@CLE,CLE,DAL,,,1,,,WR/FLEX
105738-24849,QB,Jameis,Jameis Winston,Winston,2.137142863,7,6100,DAL@CLE,CLE,DAL,,,,,,RB/FLEX
105738-86775,QB,Jacob,Jacob Sirmon,Sirmon,,0,6000,DAL@CLE,CLE,DAL,,,,,,WR/FLEX
105738-91898,QB,Dorian,Dorian Thompson-Robinson,Thompson-Robinson,2.900000042,9,6000,DAL@CLE,CLE,DAL,,,,,,WR/FLEX
105738-53562,RB,Nick,Nick Chubb,Chubb,10.55000019,2,6600,DAL@CLE,CLE,DAL,NA,Knee - acl + mcl,,,,RB/FLEX
105738-90533,RB,Jerome,Jerome Ford,Ford,10.79999966,18,6200,DAL@CLE,CLE,DAL,,,1,,,RB/FLEX
105738-55830,RB,D'Onta,D'Onta Foreman,Foreman,9.522221883,9,5200,DAL@CLE,CLE,DAL,,,,,,TE/FLEX
105738-63625,RB,Nyheim,Nyheim Hines,Hines,3.805555556,18,4700,DAL@CLE,CLE,DAL,IR,Knee - acl,,,,RB/FLEX
105738-160306,RB,Pierre,Pierre Strong Jr.,Strong Jr.,2.878571374,14,4300,DAL@CLE,CLE,DAL,,,,,,WR/FLEX
105738-88109,RB,Gary,Gary Brightwell,Brightwell,3.03333346,3,4000,DAL@CLE,CLE,DAL,,,,,,RB/FLEX
105738-45229,RB,Kareem,Kareem Hunt,Hunt,8.0625,16,4000,DAL@CLE,CLE,DAL,,,,,,WR/FLEX
105738-103225,RB,Aidan,Aidan Robbins,Robbins,,0,4000,DAL@CLE,CLE,DAL,,,,,,WR/FLEX
105738-185827,RB,Jacob,Jacob Saylors,Saylors,,0,4000,DAL@CLE,CLE,DAL,,,,,,WR/FLEX
105738-55335,TE,David,David Njoku,Njoku,10.20588235,17,5900,DAL@CLE,CLE,DAL,,,1,,,TE/FLEX
105738-57338,TE,Jordan,Jordan Akins,Akins,1.592307751,13,4500,DAL@CLE,CLE,DAL,,,,,,RB/FLEX
